density,seed,delta_requested,delta_actual,transmitted,err_m,r_err,feat0_next,next_obs_present
35.0,2001,0.28656911173224847,0.30000000000001137,1,0.06119630232382178,3.0675951750059886e-06,2.1298747014952824e-05,1
35.0,2001,1.509858184258092,1.6000000000000085,1,0.7500074780587056,0.0013134060009591124,0.003189017763361335,1
35.0,2001,4.257190208397216,4.299999999999997,1,0.8629075354975271,0.004083944818512135,0.004217024892568588,1
35.0,2001,3.170735614497804,3.200000000000003,1,1.4944065600170688,0.010263803440740061,0.012542066164314747,1
35.0,2001,0.9644656152203804,1.1000000000000085,1,0.49731605112506827,0.0004754136488643501,0.0014046478318050504,1
35.0,2001,0.7002937760225539,0.7999999999999972,1,0.028129132970349247,8.695671530536276e-07,4.500115664995974e-06,1
35.0,2001,0.18777536154270424,0.20000000000000284,1,0.0021045975335027833,2.5271339173712265e-09,2.5191328134610558e-08,1
35.0,2001,5.0523248496684365,5.099999999999994,1,5.229377048960259,0.20876180994007326,0.13459590077400208,1
35.0,2001,0.9388357585421587,1.0,1,0.0,0.0,0.0,1
35.0,2001,0.19718045333975903,0.19999999999998863,1,0.0008323626547053209,3.9911756917391017e-10,3.9403800222714835e-09,1
35.0,2001,43.955232188477474,18.700000000000003,0,0.0,0.019189336073742902,nan,0
35.0,2001,1.2325401092605206,1.2999999999999972,1,0.0665762987025289,8.095185384592693e-06,2.5208168153767474e-05,1
35.0,2001,9.922567254102168,10.0,1,0.0009513161389236302,1.613805600159246e-08,5.1471009676618e-09,1
35.0,2001,3.2004372450408693,3.299999999999997,1,0.07446480950522982,0.00038752564289551726,3.153562283841893e-05,1
35.0,2001,0.13539360844407566,0.20000000000000284,1,0.005517746401494605,2.5259474035836436e-08,1.7315552724994632e-07,1
35.0,2001,39.869043162606,5.5,0,0.0,0.18169138317410644,nan,0
35.0,2001,13.155153968731915,3.8999999999999915,0,0.0,0.00011157376897448139,nan,0
35.0,2001,1.0513307831210752,1.0999999999999943,1,0.28097198221050235,0.00014300711752796897,0.0004487909027375281,1
35.0,2001,4.902011916980682,5.0,1,23.760488588317955,0.8050910322180174,0.7625197768211365,1
35.0,2001,1.8858479554143717,1.9000000000000057,1,0.04436026241148738,5.653008413655044e-06,1.119170610763831e-05,1
35.0,2001,0.1866688152280772,0.20000000000000284,1,0.10594950930573077,8.814606662516132e-06,6.383856816682965e-05,1
35.0,2001,4.3099772667512575,4.5,1,5.738754068161512,0.13911650401533018,0.15775606036186218,1
35.0,2001,3.1799398376668675,3.299999999999997,1,5.1877174380783515,0.10636789379190051,0.1327434629201889,1
35.0,2001,3.020134884426319,3.0999999999999943,1,0.13352252140191467,7.97847775413741e-05,0.00010138599463971332,1
35.0,2001,0.548747535210035,0.5999999999999943,1,0.0,0.0,0.0,1
35.0,2001,0.385059575810613,0.3999999999999915,1,0.0,0.0,0.0,1
35.0,2001,12.399131173673204,9.700000000000003,0,0.0,0.00019371550767872578,nan,0
35.0,2001,33.245129150862205,33.30000000000001,1,111.50536347624785,19.03834952338203,0.9860556721687317,1
35.0,2001,9.674830094816656,9.700000000000003,1,33.504102944329304,4.010051799785891,0.8645763993263245,1
35.0,2001,1.7944786064333926,1.8000000000000114,1,0.0182510378273264,7.662240686516778e-07,1.894467914098641e-06,1
35.0,2001,42.14339185159696,42.3,1,191.86061680289015,21.891371664313823,0.995246171951294,1
35.0,2001,11.893103418268396,11.900000000000006,1,7.270827228443181,0.8578875092270071,0.23116159439086914,1
35.0,2001,1.1974442901412221,1.2000000000000028,1,0.08298577221242454,1.4380724010079182e-05,3.916545756510459e-05,1
35.0,2001,14.847749805353825,14.899999999999991,1,29.50518646563546,3.05041914117825,0.8319664001464844,1
35.0,2001,0.11980208124212054,0.19999999999998863,1,0.0,0.0,0.0,1
35.0,2001,7.043500713528711,7.099999999999994,1,8.539111774679952,0.5912993320775091,0.29313841462135315,1
35.0,2001,2.512422327270069,2.5999999999999943,1,0.0,0.0,0.0,1
35.0,2001,0.3403723736600854,0.3999999999999915,1,0.138061845200383,1.736609560727742e-05,0.0001083959941752255,1
35.0,2001,0.15680752047594096,0.20000000000000284,1,0.002881425141993077,6.185618392160646e-09,4.722017621361374e-08,1
35.0,2001,27.29752851213242,27.400000000000006,1,177.0214987171901,22.542845797509155,0.9944203495979309,1
35.0,2001,8.089615830733138,8.100000000000009,1,0.0,0.0,0.0,1
35.0,2001,2.162001550414997,2.200000000000003,1,1.177995365485799,0.004113955346943916,0.007830437272787094,1
35.0,2001,0.7070032066734848,0.7999999999999972,1,0.0331968428079108,1.9339787393779534e-06,6.2676363086211495e-06,1
35.0,2001,0.7362606113955295,0.7999999999999972,1,0.007298707964139339,7.673830125829392e-08,3.0297360353870317e-07,1
35.0,2001,0.1479672775325821,0.20000000000000284,1,0.019194468040097945,2.1996093344323912e-07,2.0953868897777284e-06,1
35.0,2001,0.46380070343902047,0.5,1,0.15286728990369625,2.351915466787756e-05,0.00013288756599649787,1
35.0,2001,16.11877927517416,16.200000000000003,1,0.11148013212982733,0.00031862052013964407,7.06768551026471e-05,1
35.0,2001,4.699871670357824,4.700000000000003,1,2.385863489334975,0.03833069063088596,0.03135933354496956,1
35.0,2001,0.11539579429329914,0.20000000000000284,1,0.0,0.0,0.0,1
35.0,2001,5.540245621576947,5.599999999999994,1,0.08142720105570334,6.403067570727981e-05,3.770818148041144e-05,1
35.0,2001,3.277868796894117,3.299999999999997,1,0.030606876209219536,2.119490776583875e-06,5.327809049049392e-06,1
35.0,2001,0.48022550782154294,0.5,1,0.945931045423805,0.002655594477238001,0.005063226912170649,1
35.0,2001,27.544124656052066,27.60000000000001,1,173.18951641432966,19.720889940010917,0.994172215461731,1
35.0,2001,2.7005785483299753,2.799999999999997,1,2.7094736938675794,0.03424229029254876,0.04007912799715996,1
35.0,2001,0.23154881241624625,0.29999999999999716,1,0.058947380091808554,2.8475256247856684e-06,1.976211387955118e-05,1
35.0,2001,22.646511503675274,22.700000000000003,1,66.20391074169498,16.229823113004503,0.9614310264587402,1
35.0,2001,1.2097138846403335,1.3000000000000114,1,0.286000484703294,0.00012904191655633881,0.0004649909387808293,1
35.0,2001,1.912445315872515,2.200000000000003,1,0.0035571931709625915,5.631735857392881e-07,7.196607754167417e-08,1
35.0,2001,0.36533850972741577,0.4000000000000057,1,0.029570190954927966,1.117808709468589e-06,4.973006980435457e-06,1
35.0,2001,33.29955264013884,33.3,1,209.29878336881086,21.945560093186884,0.9960022568702698,1
35.0,2001,0.20924585274266508,0.29999999999999716,1,3.531946526891261e-05,9.904697901896646e-13,7.09481692146019e-12,1
35.0,2001,1.8770486379077198,1.9000000000000057,1,0.01611729432698894,7.512795329479958e-07,1.47739490330423e-06,1
35.0,2001,1.8620732660005117,1.8999999999999915,1,1.6663893141688106,0.007465297022621562,0.015547503717243671,1
35.0,2001,8.208833682935916,8.400000000000006,1,10.463063893799017,0.830669045982355,0.3837169110774994,1
35.0,2001,1.873095225551957,1.9000000000000057,1,0.09519798767331622,3.710246164499837e-05,5.1540198910515755e-05,1
35.0,2001,0.2297424763356395,0.8000000000000114,1,0.023773188790528366,5.744867012034441e-07,3.214300249965163e-06,1
35.0,2001,29.316047542854538,29.400000000000006,1,139.36419714242953,17.20894430577582,0.991028368473053,1
35.0,2001,25.641618193776306,25.700000000000003,1,96.436729600293,16.153621005018667,0.9814447164535522,1
35.0,2001,9.926476946188426,10.0,1,4.418095577387703,0.16943767978785915,0.09992245584726334,1
35.0,2001,3.164390251007231,3.200000000000003,1,0.39425486152060785,0.0007632925933398739,0.0008832493331283331,1
35.0,2001,22.813824709356712,5.5,0,0.0,9.55367900745973e-05,nan,0
35.0,2001,0.5238101538789464,0.6000000000000085,1,3.2001135054775647,0.01651106475788048,0.055037450045347214,1
35.0,2001,0.2790933794771502,0.29999999999999716,1,0.12595603490902363,1.4528362531180772e-05,9.022185258800164e-05,1
35.0,2001,1.1512943780255054,1.2000000000000028,1,4.979450834252924,0.037895143850012206,0.12358996272087097,1
35.0,2001,44.90436752574455,13.699999999999989,0,0.0,0.013786182157403511,nan,0
35.0,2001,21.48212283816893,21.5,1,64.47669107344939,10.838961402230641,0.9594219326972961,1
35.0,2001,2.851166825474148,2.9000000000000057,1,1.2452728183802435,0.00614092220208609,0.008742356672883034,1
35.0,2001,0.6098790631133668,0.7000000000000028,1,0.001118865802993696,1.6356692086454016e-09,7.119818956624613e-09,1
35.0,2001,0.3991099407714205,0.4000000000000057,1,7.772627293434198e-05,5.869124931739618e-12,3.4359643602543954e-11,1
35.0,2001,6.184156102759884,6.199999999999989,1,0.0002244142359018042,5.496719535908046e-10,2.86426882212254e-10,1
35.0,2001,1.6811472913453962,1.6999999999999886,1,0.014333872316171892,5.266341208518796e-07,1.1685290246532531e-06,1
35.0,2001,1.0246370410947185,1.0999999999999943,1,0.07364145046028625,1.3149044436720653e-05,3.0842118576401845e-05,1
35.0,2001,1.8436209577329912,1.9000000000000057,1,0.8131698955124875,0.0018449894077199815,0.003746669040992856,1
35.0,2001,1.1644942293333342,1.2000000000000028,1,0.6741501752292436,0.000821659458109712,0.002578131854534149,1
35.0,2001,9.316096730014936,9.399999999999991,1,0.1422661873261859,0.00027416422108785123,0.00011509762407513335,1
35.0,2001,4.578539801073902,4.599999999999994,1,14.142134168285452,0.6471698495875889,0.5321588516235352,1
35.0,2001,1.0223811315037217,1.0999999999999943,1,0.05887198730221144,8.488800308619957e-06,1.97115950868465e-05,1
35.0,2001,0.7775334509378214,0.7999999999999972,1,0.2433156904682221,7.536332569275253e-05,0.0003365944721736014,1
35.0,2001,0.5202833178034778,0.6000000000000085,1,0.007898894535230738,6.548168884505793e-08,3.5485049920680467e-07,1
35.0,2001,0.10049952708214253,0.20000000000000284,1,0.03575030390280176,1.0301934291561532e-06,7.268909484992037e-06,1
35.0,2001,6.7258309340543345,6.799999999999997,1,13.70343305411754,1.0486401514173789,0.516441285610199,1
35.0,2001,13.961019339330582,14.0,1,27.609297265211637,4.630202059907386,0.8125706911087036,1
35.0,2001,2.551293440780985,2.5999999999999943,1,3.7547153013571593,0.11961631545225815,0.07422851771116257,1
35.0,2001,0.2200242596631088,0.29999999999999716,1,0.004376450491349715,1.662222823882531e-08,1.0893236890296976e-07,1
35.0,2001,23.29972731797341,23.299999999999997,1,148.3947732897044,17.831935133038897,0.9920787215232849,1
35.0,2001,10.204567636693366,10.299999999999997,1,16.670331257965984,2.2839484905172163,0.612481951713562,1
35.0,2001,30.578919142068788,22.900000000000006,0,0.0,0.03859964567523557,nan,0
35.0,2001,22.898756666681436,22.89999999999999,1,23.595012359502192,3.042735489610147,0.7599794268608093,1
35.0,2001,3.2145708674891926,3.299999999999997,1,0.13356913322490982,8.903810954431228e-05,0.00010145678970729932,1
35.0,2001,0.36078203004689635,0.5999999999999943,1,0.23452835489536028,6.924438390876923e-05,0.0003127287782263011,1
35.0,2001,1.0260150883821755,1.0999999999999943,1,0.0,0.0,0.0,1
35.0,2001,5.706570070673338,5.800000000000011,1,0.0009347967965140924,8.345165574598802e-09,4.969896938433749e-09,1
35.0,2001,5.707708112503623,5.800000000000011,1,5.149285950983767,0.19212912214753022,0.1310407519340515,1
35.0,2001,0.22742960355630562,0.29999999999999716,1,0.002237658234321316,1.0375644685478372e-08,2.8477407099103402e-08,1
35.0,2001,0.19042640038900127,0.20000000000000284,1,0.03613961563823409,8.637397229153494e-07,7.428083790728124e-06,1
35.0,2001,1.2950883023336834,1.5,1,0.23056350863339503,0.0001161272213037497,0.00030224755755625665,1
35.0,2001,8.191448890132516,8.200000000000003,1,0.04384687471622328,0.00040521464449019525,1.0934161764453165e-05,1
35.0,2001,0.24267449469047592,0.29999999999999716,1,0.04558939816070051,1.8669346450094487e-06,1.1820491636171937e-05,1
35.0,2001,16.000997339644748,16.10000000000001,1,16.13112243398615,3.980576182152058,0.5967633128166199,1
35.0,2001,1.9292352489413342,2.0,1,13.590588867400427,0.4493311639950613,0.5123103260993958,1
35.0,2001,4.212838463312931,4.300000000000011,1,0.004119717663115807,1.1330280641171826e-07,9.652678301108608e-08,1
35.0,2001,1.568049570468395,1.6000000000000085,1,0.5020314707641091,0.0005503434102499339,0.0014313728315755725,1
35.0,2001,32.71285339796638,27.19999999999999,0,0.0,0.09451754984910996,nan,0
35.0,2001,35.84958384309402,35.89999999999999,1,67.08032272047413,25.07754686876889,0.9623945951461792,1
35.0,2001,9.366101518063264,9.399999999999991,1,10.551187279412602,1.5934180765861272,0.38769128918647766,1
35.0,2001,7.123658273369015,7.200000000000003,1,0.0010681800899305927,1.4053127719938004e-08,6.489360604433614e-09,1
35.0,2001,4.528192879516806,4.599999999999994,1,2.5116898092375664,0.038395524184984334,0.034636642783880234,1
35.0,2001,2.6208832834765214,2.8000000000000114,1,0.059950359000708886,1.2617656458078388e-05,2.044031862169504e-05,1
35.0,2001,1.1039636572504645,1.2000000000000028,1,0.34579456370227035,0.000215052308559049,0.0006796010420657694,1
35.0,2001,0.3085364144342117,0.4000000000000057,1,0.0007215773379698476,2.3231933857449763e-08,2.961274780943768e-09,1
35.0,2001,0.49242210598439967,0.5,1,0.010674593722114878,2.8608255723577177e-07,6.480602223746246e-07,1
35.0,2001,27.22008464113836,27.299999999999997,1,154.49871306124265,21.074961044031898,0.9926877617835999,1
35.0,2001,3.2475322342092237,3.299999999999997,1,0.555619523102564,0.0011628475557053102,0.0017526940209791064,1
35.0,2001,0.5713738671078442,0.5999999999999943,1,0.0459222292100776,3.4201407689908563e-06,1.1993713087576907e-05,1
35.0,2001,0.573054556731194,0.5999999999999943,1,0.07505493090724258,7.066232165158588e-06,3.2037416531238705e-05,1
35.0,2001,26.82652374820598,26.900000000000006,1,151.36194355693823,18.497383630684002,0.9923838973045349,1
35.0,2001,12.322448149430338,12.400000000000006,1,5.337142771483286,0.5779478405775891,0.13941910862922668,1
35.0,2001,3.4767042986808523,3.5,1,0.0011210532733798573,6.84817329978841e-09,7.147685554542704e-09,1
35.0,2001,2.4632230091998504,2.5,1,0.0049416708374110385,5.217812724310247e-07,1.3888666217098944e-07,1
35.0,2001,5.8312025656455955,6.0,1,0.5017560650654218,0.0006823969953380627,0.0014298049500212073,1
35.0,2001,1.3523214765487213,1.3999999999999915,1,0.5146612625366913,0.0005846124032525082,0.0015041881706565619,1
35.0,2001,0.8592907837675084,0.8999999999999915,1,0.006282535432063696,1.0237122249559577e-05,2.2448263337082608e-07,1
35.0,2001,6.513990173733309,6.6000000000000085,1,8.640193873745801,0.5166300658226051,0.29803889989852905,1
35.0,2001,1.1571836554997021,1.4000000000000057,1,1.1610011514117673,0.002963832702713678,0.007607843726873398,1
35.0,2001,0.11647440578621751,0.20000000000000284,1,0.009328006331770666,5.6096177458965195e-08,4.948691980644071e-07,1
35.0,2001,32.65927681779444,32.69999999999999,1,204.0481625527396,22.88730033955346,0.9957947731018066,1
35.0,2001,0.544967788748046,0.5999999999999943,1,0.08982851626100796,7.607550850231862e-06,4.589035961544141e-05,1
35.0,2001,12.82459437504357,12.899999999999991,1,100.81103196164918,8.30719872699042,0.9829932451248169,1
35.0,2001,3.417004955476374,3.5,1,0.2362295349236092,0.000503357103427995,0.0003172806173097342,1
35.0,2001,1.6196500071344384,1.7999999999999972,1,0.006775869659975342,1.2623452832331086e-07,2.6112167006431264e-07,1
35.0,2001,0.5242777810299615,0.6000000000000085,1,0.054180282452421125,4.048024181100632e-06,1.6695070371497422e-05,1
35.0,2001,0.2828027807913232,0.5999999999999943,1,0.6646261733799008,0.0012974543205874504,0.002505982993170619,1
35.0,2001,12.25197013113588,12.300000000000011,1,45.267865056830175,4.709861099970467,0.9209766387939453,1
35.0,2001,5.904722688182981,6.0,1,0.0,0.0,0.0,1
35.0,2001,6.423093541664699,6.5,1,25.900343176095927,0.9492243031355384,0.792326807975769,1
35.0,2001,1.3941901186359331,1.4000000000000057,1,4.146277854033542e-05,3.865491928241141e-12,9.777543358291396e-12,1
35.0,2001,0.3823302140548057,0.4000000000000057,1,0.6711667398458872,0.0008868135150276377,0.0025554217863827944,1
35.0,2001,28.711773048307606,28.799999999999997,1,0.0,0.0,0.0,1
35.0,2001,32.53351170036931,32.8,1,102.951802699842,18.030725529154566,0.9836817383766174,1
35.0,2001,11.933747017556756,12.0,1,0.0,0.0,0.0,1
35.0,2001,1.156501828432407,1.1999999999999886,1,0.13811327495761816,4.509378503164711e-05,0.00010847675730474293,1
35.0,2001,18.006957207637125,18.099999999999994,1,1.083309437742571,0.03743812638256451,0.006630235351622105,1
35.0,2001,0.2481568867692858,0.29999999999998295,1,0.017826404016545894,4.194722583635347e-07,1.8073391174766584e-06,1
35.0,2001,2.1519235706702204,2.299999999999983,1,1.680173735756,0.009418584384383814,0.015801705420017242,1
35.0,2001,0.37187697008199777,0.4000000000000057,1,4.126430667383829e-06,1.573107976965648e-14,9.684162244902664e-14,1
35.0,2001,4.626158079912889,5.200000000000003,1,6.219285967973406,0.22875031848033558,0.18031810224056244,1
35.0,2001,0.7625561429556724,0.7999999999999972,1,0.00021381658905283984,6.336507959385953e-11,2.600133996999432e-10,1
35.0,2001,0.16734188162154967,0.19999999999998863,1,0.013967705575225864,1.8939145351426878e-07,1.109590243686398e-06,1
35.0,2001,0.4220128377059399,0.5,1,0.0,0.0,0.0,1
35.0,2001,21.10629009668164,21.200000000000003,1,0.0,0.0,0.0,1
35.0,2001,6.858416956164186,6.900000000000006,1,2.464255558133061,0.059807337068673604,0.03338400274515152,1
35.0,2001,2.42863181184649,2.5,1,2.6415020101921982e-05,3.639651792669757e-12,3.968394623327098e-12,1
35.0,2001,0.21087430814472488,0.30000000000001137,1,0.0,0.0,0.0,1
35.0,2001,20.04563223877834,20.099999999999994,1,85.84692459912924,12.160114914437312,0.9766977429389954,1
35.0,2001,1.9238763612010839,2.0,1,0.057996865350219196,1.5324398094465237e-05,1.9129944121232256e-05,1
35.0,2001,0.8269582249718165,0.9000000000000057,1,0.022357117943840876,1.0661332022418895e-06,2.8427807592379395e-06,1
